EntrezGene.ID,HGNC.symbol,MGI.symbol,MGI.synonyms,MGI.ID
23533,PIK3R5,PIK3R5,PIK3R5,MGI:2443588
23539,SLC16A8,SLC16A8,SLC16A8,MGI:1929519
23545,ATP6V0A2,ATP6V0A2,ATP6V0A2,MGI:104855
23556,PIGN,PIGN,PIGN,MGI:1351629
2356,FPGS,FPGS,FPGS,MGI:95576
23563,CHST5,CHST5,CHST5,MGI:1931825
23600,AMACR,AMACR,AMACR,MGI:1098273
23632,CA14,CAR14,CAR14,MGI:1344341
23657,SLC7A11,SLC7A11,SLC7A11,MGI:1347355
23743,BHMT2,BHMT2,BHMT2,MGI:1891379
23761,NA,NA,NA,NA
239,ALOX12,ALOX12,ALOX12,MGI:87998
240,ALOX5,ALOX5,ALOX5,MGI:87999
242,ALOX12B,ALOX12B,ALOX12B,MGI:1274782
245972,ATP6V0D2,ATP6V0D2,ATP6V0D2,MGI:1924415
245973,ATP6V1C2,ATP6V1C2,ATP6V1C2,MGI:1916025
246,ALOX15,ALOX15,ALOX15,MGI:87997
246213,SLC17A8,SLC17A8,SLC17A8,MGI:3039629
247,ALOX15B,ALOX8,ALOX8,MGI:1098228
248,ALPI,ALPPL2,ALPPL2;ALPI;AKP3,MGI:108009;MGI:1924018;MGI:87984
249,ALPL,ALPL,ALPL,MGI:87983
2495,FTH1,FTH1,FTH1,MGI:95588
250,ALPP,ALPPL2,ALPPL2;ALPI;AKP3,MGI:108009;MGI:1924018;MGI:87984
251,ALPPL2,ALPPL2,ALPPL2;ALPI;AKP3,MGI:108009;MGI:1924018;MGI:87984
2512,FTL,FTL1,FTL1;FTL1-PS1,MGI:95589;MGI:3779109
2517,FUCA1,FUCA1,FUCA1,MGI:95593
2519,FUCA2,FUCA2,FUCA2,MGI:1914098
2523,FUT1,FUT1,FUT1,MGI:109375
2525,NA,NA,NA,NA
2530,FUT8,FUT8,FUT8,MGI:1858901
2531,KDSR,KDSR,KDSR,MGI:1918000
253430,IPMK,IPMK,IPMK,MGI:1916968
2538,G6PC,G6PC,G6PC,MGI:95607
2539,G6PD,G6PD2,G6PD2;G6PDX,MGI:105977;MGI:105979
2542,SLC37A4,SLC37A4,SLC37A4,MGI:1316650
2548,GAA,GAA,GAA,MGI:95609
256435,ST6GALNAC3,ST6GALNAC3,ST6GALNAC3,MGI:1341828
257068,PLCXD2,PLCXD2,PLCXD2,MGI:3647874
2571,GAD1,GAD1,GAD1,MGI:95632
2572,GAD2,GAD2,GAD2,MGI:95634
257202,GPX6,GPX6,GPX6,MGI:1922762
25769,SLC24A2,SLC24A2,SLC24A2,MGI:1923626
25796,PGLS,PGLS,PGLS,MGI:1913421
2581,GALC,GALC,GALC,MGI:95636
2582,GALE,GALE,GALE,MGI:1921496
25828,TXN2,TXN2,TXN2,MGI:1929468
2583,B4GALNT1,B4GALNT1,B4GALNT1,MGI:1342057
25830,SULT4A1,SULT4A1,SULT4A1,MGI:1888971
2584,GALK1,GALK1,GALK1,MGI:95730
2585,GALK2,GALK2,GALK2,MGI:1917226
2588,GALNS,GALNS,GALNS,MGI:1355303
2589,GALNT1,GALNT1,GALNT1,MGI:894693
2590,GALNT2,GALNT2,GALNT2;GM20388,MGI:894694;MGI:5141853
25902,MTHFD1L,MTHFD1L,MTHFD1L,MGI:1924836
2591,GALNT3,GALNT3,GALNT3,MGI:894695
2592,GALT,GALT,GALT,MGI:95638
259230,SGMS1,SGMS1,SGMS1,MGI:2444110
2593,GAMT,GAMT,GAMT,MGI:1098221
2595,GANC,GANC,GANC,MGI:1923301
2597,GAPDH,GM15294,GM15294,MGI:3708114
26,AOC1,AOC1,AOC1;1600015I10RIK;DOXL2;SVS1,MGI:1923757;MGI:1917011;MGI:3618290;MGI:2682321
26002,MOXD1,MOXD1,MOXD1,MGI:1921582
260293,CYP4X1,CYP4X1,CYP4X1,MGI:1932403
26035,GLCE,GLCE,GLCE,MGI:2136405
26061,HACL1,HACL1,HACL1,MGI:1929657
26062,NA,NA,NA,NA
26063,DECR2,DECR2,DECR2,MGI:1347059
2618,GART,GART,GART,MGI:95654
262,AMD1,AMD1,AMD1;AMD2,MGI:88004;MGI:1333111
26227,PHGDH,PHGDH,PHGDH,MGI:1355330
26229,B3GAT3,B3GAT3,B3GAT3,MGI:1919977
26266,SLC13A4,SLC13A4,SLC13A4,MGI:2442367
26275,HIBCH,HIBCH,HIBCH,MGI:1923792
26279,PLA2G2D,PLA2G2D,PLA2G2D,MGI:1341796
2628,GATM,GATM,GATM,MGI:1914342
26289,AK5,AK5,AK5,MGI:2677491
2629,GBA,GBA,GBA,MGI:95665
26290,NA,NA,NA,NA
26301,GBGT1,GBGT1,GBGT1,MGI:2449143
2632,GBE1,GBE1,GBE1,MGI:1921435
26330,GAPDHS,GAPDHS,GAPDHS,MGI:95653
2638,GC,GC,GC,MGI:95669
2639,GCDH,GCDH,GCDH,MGI:104541
2643,GCH1,GCH1,GCH1,MGI:95675
2645,GCK,GCK,GCK,MGI:1270854
2650,GCNT1,GCNT1,GCNT1,MGI:95676
26503,SLC17A5,SLC17A5,SLC17A5,MGI:1924105
2651,GCNT2,GCNT2,GCNT2,MGI:1100870
2653,GCSH,GCSH,GCSH,MGI:1915383
266722,HS6ST3,HS6ST3,HS6ST3,MGI:1354960
267020,ATP5L2,GM5426,GM5426;ATP5L,MGI:3646788;MGI:1351597
2673,GFPT1,GFPT1,GFPT1,MGI:95698
2678,GGT1,GGT1,GGT1,MGI:95706
2679,NA,NA,NA,NA
2683,B4GALT1,B4GALT1,B4GALT1,MGI:95705
2686,GGT7,GGT7,GGT7,MGI:1913385
2687,GGT5,GGT5,GGT5,MGI:1346063
26873,OPLAH,OPLAH,OPLAH,MGI:1922725
2694,GIF,GIF,GIF,MGI:1202394
270,AMPD1,AMPD1,AMPD1,MGI:88015
27010,TPK1,TPK1,TPK1,MGI:1352500
27034,ACAD8,ACAD8,ACAD8,MGI:1914198
27068,PPA2,PPA2,PPA2,MGI:1922026
27087,B3GAT1,B3GAT1,B3GAT1,MGI:1924148
27089,UQCRQ,UQCRQ,UQCRQ,MGI:107807
271,AMPD2,AMPD2,AMPD2,MGI:88016
2710,GK,GK,GK,MGI:106594
27109,ATP5S,ATP5S,ATP5S,MGI:1915305
27115,PDE7B,PDE7B,PDE7B,MGI:1352752
2712,GK2,GK2,GK2,MGI:1329027
27124,INPP5J,INPP5J,INPP5J,MGI:2158663
2713,NA,NA,NA,NA
27159,CHIA,CHIL5,CHIL5;CHIA1;CHIL3;CHIL4;CHIL6,MGI:2676649;MGI:1932052;MGI:1330860;MGI:1341098;MGI:2682303
27165,GLS2,GLS2,GLS2,MGI:2143539
2717,GLA,GLA,GLA,MGI:1347344
272,AMPD3,AMPD3,AMPD3,MGI:1096344
2720,GLB1,GLB1,GLB1,MGI:88151
27232,GNMT,GNMT,GNMT,MGI:1202304
27235,COQ2,COQ2,COQ2,MGI:1919133
2729,GCLC,GCLC,GCLC,MGI:104990
2730,GCLM,GCLM,GCLM,MGI:104995
27306,HPGDS,HPGDS,HPGDS,MGI:1859384
2731,GLDC,GLDC,GLDC,MGI:1341155
27349,MCAT,MCAT,MCAT,MGI:2388651
2739,GLO1,GLO1,GLO1,MGI:95742
27430,MAT2B,MAT2B,MAT2B,MGI:1913667
2744,GLS,GLS,GLS,MGI:95752
2745,GLRX,GLRX,GLRX,MGI:2135625
2746,GLUD1,GLUD1,GLUD1,MGI:95753
2747,GLUD2,GLUD1,GLUD1,MGI:95753
275,AMT,AMT,AMT,MGI:3646700
2752,GLUL,GLUL,GLUL,MGI:95739
276,AMY1A,AMY2A5,AMY2A5;AMY2A4;AMY2A3;AMY2A2;AMY2A1;AMY1,MGI:88020;MGI:3711258;MGI:3714985;MGI:3711220;MGI:104548;MGI:88019
2762,GMDS,GMDS,GMDS,MGI:1891112
2766,GMPR,GMPR,GMPR,MGI:1913605
277,AMY1B,AMY2A5,AMY2A5;AMY2A4;AMY2A3;AMY2A2;AMY2A1;AMY1,MGI:88020;MGI:3711258;MGI:3714985;MGI:3711220;MGI:104548;MGI:88019
278,AMY1C;AMY1B,AMY2A5,AMY2A5;AMY2A4;AMY2A3;AMY2A2;AMY2A1;AMY1,MGI:88020;MGI:3711258;MGI:3714985;MGI:3711220;MGI:104548;MGI:88019
279,AMY2A,AMY2A5,AMY2A5;AMY2A4;AMY2A3;AMY2A2;AMY2A1;AMY1,MGI:88020;MGI:3711258;MGI:3714985;MGI:3711220;MGI:104548;MGI:88019
2799,GNS,GNS,GNS,MGI:1922862
28,ABO,ABO,ABO,MGI:2135738
280,AMY2B,AMY2A5,AMY2A5;AMY2A4;AMY2A3;AMY2A2;AMY2A1;AMY1,MGI:88020;MGI:3711258;MGI:3714985;MGI:3711220;MGI:104548;MGI:88019
2805,GOT1,GOT1,GOT1,MGI:95791
2806,GOT2,GOT2,GOT2,MGI:95792
2819,GPD1,GPD1,GPD1,MGI:95679
2820,GPD2,GPD2,GPD2,MGI:99778
2821,GPI,GPI1,GPI1,MGI:95797
28231,SLCO4A1,SLCO4A1,SLCO4A1,MGI:1351866
28232,SLCO3A1,SLCO3A1,SLCO3A1,MGI:1351867
28234,SLCO1B3,SLCO1B2,SLCO1B2,MGI:1351899
283871,PGP,PGP,PGP,MGI:1914328
284098,PIGW,PIGW,PIGW,MGI:1917575
284111,SLC13A5,SLC13A5,SLC13A5,MGI:3037150
284129,SLC26A11,SLC26A11,SLC26A11,MGI:2444589
284273,ZADH2,ZADH2,ZADH2,MGI:2444835
286016,NA,NA,NA,NA
286297,NA,NA,NA,NA
2875,GPT,GPT,GPT,MGI:95802
2876,GPX1,GPX1,GPX1,MGI:104887
2877,GPX2,GPX2,GPX2,MGI:106609
2878,GPX3,GPX3,GPX3,MGI:105102
2879,GPX4,GPX4,GPX4,MGI:104767
2880,GPX5,GPX5,GPX5,MGI:104886
2882,GPX7,GPX7,GPX7,MGI:1914555
28965,SLC27A6,SLC27A6,SLC27A6,MGI:3036230
28972,SPCS1,SPCS1,SPCS1,MGI:1916269
28976,ACAD9,ACAD9,ACAD9,MGI:1914272
28982,FLVCR1,MFSD7B,MFSD7B,MGI:2444881
290,ANPEP,ANPEP,ANPEP,MGI:5000466
291,SLC25A4,SLC25A4,SLC25A4,MGI:1353495
29124,NA,NA,NA,NA
292,SLC25A5,SLC25A5,SLC25A5,MGI:1353496
293,NA,NA,NA,NA
2936,GSR,GSR,GSR,MGI:95804
2937,GSS,GSS,GSS,MGI:95852
2944,NA,NA,NA,NA
2954,GSTZ1,GSTZ1,GSTZ1,MGI:1341859
2974,NA,NA,NA,NA
2977,GUCY1A2,GUCY1A2,GUCY1A2,MGI:2660877
2978,GUCA1A,GUCA1A,GUCA1A,MGI:102770
29785,CYP2S1,CYP2S1,CYP2S1,MGI:1921384
29796,UQCR10,UQCR10,UQCR10,MGI:1913402
2982,GUCY1A3,GUCY1A3,GUCY1A3,MGI:1926562
2983,GUCY1B3,GUCY1B3,GUCY1B3,MGI:1860604
2984,GUCY2C,GUCY2C,GUCY2C,MGI:106903
2986,GUCY2F,GUCY2F,GUCY2F,MGI:105119
2987,GUK1,GUK1,GUK1,MGI:95871
29880,ALG5,ALG5,ALG5,MGI:1913498
29881,NPC1L1,NPC1L1,NPC1L1,MGI:2685089
2990,GUSB,GUSB,GUSB,MGI:95872
29906,ST8SIA5,ST8SIA5,ST8SIA5,MGI:109243
2992,GYG1,GYG,GYG,MGI:1351614
29920,PYCR2,PYCR2,PYCR2,MGI:1277956
29922,NME7,NME7,NME7,MGI:2449121
29925,GMPPB,GMPPB,GMPPB,MGI:2660880
29926,GMPPA,GMPPA,GMPPA,MGI:1916330
29929,ALG6,ALG6,ALG6,MGI:2444031
29953,TRHDE,TRHDE,TRHDE,MGI:2384311
29958,DMGDH,DMGDH,DMGDH,MGI:1921379
29968,PSAT1,PSAT1,PSAT1,MGI:2183441
2997,GYS1,GYS1,GYS1,MGI:101805
2998,GYS2,GYS2,GYS2,MGI:2385254
29988,SLC2A8,SLC2A8,SLC2A8,MGI:1860103
30,ACAA1,ACAA1B,ACAA1B;ACAA1A,MGI:3605455;MGI:2148491
3000,GUCY2D,GUCY2E,GUCY2E,MGI:105123
30061,SLC40A1,SLC40A1,SLC40A1,MGI:1315204
3028,HSD17B10,HSD17B10,HSD17B10,MGI:1333871
3029,HAGH,HAGH,HAGH,MGI:95745
3030,HADHA,HADHA,HADHA,MGI:2135593
3032,HADHB,HADHB,HADHB,MGI:2136381
3033,HADH,HADH,HADH,MGI:96009
3034,HAL,HAL,HAL,MGI:96010
3036,HAS1,HAS1,HAS1,MGI:106590
3037,HAS2,HAS2,HAS2,MGI:107821
3038,HAS3,HAS3,HAS3,MGI:109599
3067,HDC,HDC,HDC,MGI:96062
3073,HEXA,HEXA,HEXA,MGI:96073
3074,HEXB,HEXB,HEXB,MGI:96074
3081,HGD,HGD,HGD,MGI:96078
30814,PLA2G2E,PLA2G2E,PLA2G2E,MGI:1349660
30815,ST6GALNAC6,ST6GALNAC6,ST6GALNAC6,MGI:1355316
30833,NT5C,NT5C,NT5C,MGI:1354954
3098,HK1,HK1,HK1,MGI:96103
3099,HK2,HK2,HK2,MGI:1315197
31,ACACA,ACACA,ACACA,MGI:108451
3101,HK3,HK3,HK3,MGI:2670962
314,AOC2,AOC2,AOC2,MGI:2668431
3141,HLCS,HLCS,HLCS,MGI:894646
3145,HMBS,HMBS,HMBS,MGI:96112
3155,HMGCL,HMGCL,HMGCL,MGI:96158
3156,HMGCR,HMGCR,HMGCR,MGI:96159
3157,HMGCS1,HMGCS1,HMGCS1,MGI:107592
3158,HMGCS2,HMGCS2,HMGCS2,MGI:101939
316,AOX1,AOX1,AOX1,MGI:88035
3162,HMOX1,HMOX1,HMOX1,MGI:96163
3163,HMOX2,HMOX2,HMOX2,MGI:109373
3176,HNMT,HNMT,HNMT,MGI:2153181
3177,SLC29A2,SLC29A2,SLC29A2,MGI:1345278
318,NUDT2,NUDT2,NUDT2,MGI:1913651
32,ACACB,ACACB,ACACB,MGI:2140940
3242,HPD,HPD,HPD,MGI:96213
3251,HPRT1,HPRT,HPRT,MGI:96217
3283,HSD3B1,HSD3B2,HSD3B2;GM4450;HSD3B3;HSD3B4;GM10681;HSD3B5;HSD3B6;HSD3B1,MGI:96234;MGI:3782634;MGI:96235;MGI:96236;MGI:3711284;MGI:104645;MGI:109598;MGI:96233
3284,HSD3B2,HSD3B2,HSD3B2;GM4450;HSD3B3;HSD3B4;GM10681;HSD3B5;HSD3B6;HSD3B1,MGI:96234;MGI:3782634;MGI:96235;MGI:96236;MGI:3711284;MGI:104645;MGI:109598;MGI:96233
3290,HSD11B1,HSD11B1,HSD11B1,MGI:103562
3291,HSD11B2,HSD11B2,HSD11B2,MGI:104720
3292,HSD17B1,HSD17B1,HSD17B1,MGI:105077
3293,HSD17B3,HSD17B3,HSD17B3,MGI:107177
3294,HSD17B2,HSD17B2,HSD17B2,MGI:1096386
3295,HSD17B4,HSD17B4,HSD17B4,MGI:105089
33,ACADL,ACADL,ACADL,MGI:87866
3340,NDST1,NDST1,NDST1,MGI:104719
335,APOA1,APOA1,APOA1,MGI:88049
337876,CHSY3,CHSY3,CHSY3,MGI:1926173
338,APOB,APOB,APOB,MGI:88052
339221,ENPP7,ENPP7,ENPP7,MGI:3027917
34,ACADM,ACADM,ACADM,MGI:87867
340024,SLC6A19,SLC6A19,SLC6A19,MGI:1921588
341,APOC1,APOC1,APOC1,MGI:88053
3417,IDH1,IDH1,IDH1,MGI:96413
3418,IDH2,IDH2,IDH2,MGI:96414
3419,IDH3A,IDH3A,IDH3A,MGI:1915084
341947,COX8C,COX8C,COX8C,MGI:1922733
3420,IDH3B,IDH3B,IDH3B,MGI:2158650
3421,IDH3G,IDH3G,IDH3G,MGI:1099463
3422,IDI1,IDI1,IDI1,MGI:2442264
3423,IDS,IDS,IDS,MGI:96417
3425,IDUA,IDUA,IDUA,MGI:96418
343,AQP8,AQP8,AQP8,MGI:1195271
344,APOC2,APOC2,APOC2;GM44805,MGI:88054;MGI:5753381
345,APOC3,APOC3,APOC3,MGI:88055
347734,SLC35B2,SLC35B2,SLC35B2,MGI:1921086
348,APOE,APOE,APOE,MGI:88057
349565,NMNAT3,NMNAT3,NMNAT3,MGI:1921330
35,ACADS,ACADS,ACADS,MGI:87868
353,APRT,APRT,APRT,MGI:88061
358,AQP1,AQP1,AQP1,MGI:103201
359,AQP2,AQP2,AQP2,MGI:1096865
36,ACADSB,ACADSB,ACADSB,MGI:1914135
361,AQP4,AQP4,AQP4,MGI:107387
3612,IMPA1,IMPA1,IMPA1,MGI:1933158
3613,IMPA2,IMPA2,IMPA2,MGI:2149728
3614,IMPDH1,IMPDH1,IMPDH1,MGI:96567
3615,IMPDH2,IMPDH2,IMPDH2,MGI:109367
362,AQP5,AQP5,AQP5,MGI:106215
3620,IDO1,IDO1,IDO1,MGI:96416
3628,INPP1,INPP1,INPP1,MGI:104848
3631,INPP4A,INPP4A,INPP4A,MGI:1931123
3632,INPP5A,INPP5A,INPP5A,MGI:2686961
3633,INPP5B,INPP5B,INPP5B,MGI:103257
3635,INPP5D,INPP5D,INPP5D,MGI:107357
3636,INPPL1,INPPL1,INPPL1,MGI:1333787
3658,IREB2,IREB2,IREB2,MGI:1928268
366,AQP9,AQP9,AQP9,MGI:1891066
37,ACADVL,ACADVL,ACADVL,MGI:895149
3704,ITPA,ITPA,ITPA,MGI:96622
3706,ITPKA,ITPKA,ITPKA,MGI:1333822
3707,ITPKB,ITPKB,ITPKB,MGI:109235
3712,IVD,IVD,IVD,MGI:1929242
373156,GSTK1,GSTK1,GSTK1,MGI:1923513
374291,NDUFS7,NDUFS7,NDUFS7,MGI:1922656
374569,ASPG,ASPG,ASPG,MGI:2144822
374907,B3GNT8,B3GNT8,B3GNT8,MGI:2385269
375056,MIA3,MIA3,MIA3,MGI:2443183
3764,KCNJ8,KCNJ8,KCNJ8,MGI:1100508
376497,SLC27A1,SLC27A1,SLC27A1,MGI:1347098
3767,KCNJ11,KCNJ11,KCNJ11,MGI:107501
377677,CA13,CAR13,CAR13,MGI:1931322
377841,ENTPD8,ENTPD8,ENTPD8,MGI:1919340
3795,KHK,KHK,KHK,MGI:1096353
38,ACAT1,ACAT1,ACAT1,MGI:87870
383,ARG1,ARG1,ARG1,MGI:88070
384,ARG2,ARG2,ARG2,MGI:1330806
386757,NA,NA,NA,NA
387775,NA,NA,NA,NA
387893,KMT5A,KMT5A,KMT5A,MGI:1915206
389015,SLC9A4,SLC9A4,SLC9A4,MGI:105074
39,ACAT2,ACAT3,ACAT3;ACAT2,MGI:109182;MGI:87871
3906,LALBA,LALBA,LALBA,MGI:96742
3931,LCAT,LCAT,LCAT,MGI:96755
3938,LCT,LCT,LCT,MGI:104576
3939,LDHA,LDHA,LDHA,MGI:96759
3945,LDHB,LDHB,LDHB,MGI:96763
3948,LDHC,LDHC,LDHC,MGI:96764
3988,LIPA,LIPA,LIPA,MGI:96789
3990,LIPC,LIPC,LIPC,MGI:96216
3992,FADS1,FADS1,FADS1,MGI:1923517
4017,LOXL2,LOXL2,LOXL2,MGI:2137913
4023,LPL,LPL,LPL,MGI:96820
4025,LPO,LPO,LPO,MGI:1923363
4035,LRP1,LRP1,LRP1,MGI:96828
4036,LRP2,LRP2,LRP2,MGI:95794
4047,LSS,LSS,LSS,MGI:1336155
4048,LTA4H,LTA4H,LTA4H,MGI:96836
4051,CYP4F3,CYP4F15,CYP4F15;CYP4F18;CYP4F40;CYP4F14,MGI:2146921;MGI:1919304;MGI:3645508;MGI:1927669
4056,LTC4S,LTC4S,LTC4S,MGI:107498
410,ARSA,ARSA,ARSA,MGI:88077
411,ARSB,ARSB,ARSB,MGI:88075
412,NA,NA,NA,NA
4121,MAN1A1,MAN1A,MAN1A,MGI:104677
4122,MAN2A2,MAN2A2,MAN2A2,MGI:2150656
4123,MAN2C1,MAN2C1,MAN2C1,MGI:1920994
4124,MAN2A1,MAN2A1,MAN2A1,MGI:104669
4125,MAN2B1,MAN2B1,MAN2B1,MGI:107286
4126,MANBA,MANBA,MANBA,MGI:88175
4128,MAOA,MAOA,MAOA,MGI:96915
4129,MAOB,MAOB,MAOB,MGI:96916
4143,MAT1A,MAT1A,MAT1A,MGI:88017
4144,NA,NA,NA,NA
4166,CHST6,CHST5,CHST5,MGI:1931825
4190,MDH1,MDH1,MDH1,MGI:97051
4191,MDH2,MDH2,MDH2,MGI:97050
4199,ME1,ME1,ME1,MGI:97043
4200,ME2,ME2,ME2,MGI:2147351
4245,MGAT1,MGAT1,MGAT1,MGI:96973
4247,MGAT2,MGAT2,MGAT2,MGI:2384966
4248,MGAT3,MGAT3,MGAT3,MGI:104532
4249,MGAT5,MGAT5,MGAT5,MGI:894701
4257,MGST1,MGST1,MGST1,MGI:1913850
4258,MGST2,MGST2,MGST2,MGI:2448481
4259,MGST3,MGST3,MGST3,MGI:1913697
427,ASAH1,ASAH1,ASAH1,MGI:1277124
4284,MIP,MIP,MIP,MGI:96990
43,ACHE,ACHE,ACHE,MGI:87876
4329,ALDH6A1,ALDH6A1,ALDH6A1,MGI:1915077
435,NA,NA,NA,NA
4351,MPI,MPI,MPI,MGI:97075
4353,MPO,MPO,MPO,MGI:97137
4357,MPST,MPST,MPST,MGI:2179733
4363,ABCC1,ABCC1,ABCC1,MGI:102676
438,ASMT,ASMT,ASMT,MGI:96090
440,ASNS,ASNS,ASNS,MGI:1350929
441024,MTHFD2L,MTHFD2L,MTHFD2L,MGI:1915871
443,ASPA,ASPA,ASPA,MGI:87914
445,ASS1,ASS1,ASS1,MGI:88090
4507,MTAP,MTAP,MTAP,MGI:1914152
4512,MT-CO1,MT-CO1,MT-CO1,MGI:102504
4513,MT-CO2,MT-CO2,MT-CO2,MGI:102503
4514,MT-CO3,MT-CO3,MT-CO3,MGI:102502
4519,MT-CYB,MT-CYTB,MT-CYTB,MGI:102501
4522,MTHFD1,MTHFD1,MTHFD1,MGI:1342005
4524,MTHFR,MTHFR,MTHFR,MGI:106639
4535,MT-ND1,MT-ND1,MT-ND1,MGI:101787
4536,MT-ND2,MT-ND2,MT-ND2,MGI:102500
4537,MT-ND3,MT-ND3,MT-ND3,MGI:102499
4538,MT-ND4,MT-ND4,MT-ND4,MGI:102498
4539,MT-ND4L,MT-ND4L,MT-ND4L,MGI:102497
4540,MT-ND5,MT-ND5,MT-ND5;GM4076,MGI:102496;MGI:3782251
4541,MT-ND6,MT-ND6,MT-ND6,MGI:102495
4548,MTR,MTR,MTR,MGI:894292
4594,MUT,MUT,MUT,MGI:97239
4597,MVD,MVD,MVD,MGI:2179327
4598,MVK,MVK,MVK,MGI:107624
4668,NAGA,NAGA,NAGA,MGI:1261422
4669,NAGLU,NAGLU,NAGLU,MGI:1351641
4694,NDUFA1,NDUFA1,NDUFA1,MGI:1929511
4695,NDUFA2,NDUFA2,NDUFA2,MGI:1343103
4696,NDUFA3,NDUFA3,NDUFA3,MGI:1913341
4697,NDUFA4,NDUFA4,NDUFA4,MGI:107686
4698,NDUFA5,NDUFA5,NDUFA5,MGI:1915452
47,ACLY,ACLY,ACLY,MGI:103251
4700,NDUFA6,NDUFA6,NDUFA6,MGI:1914380
4701,NDUFA7,NDUFA7,NDUFA7,MGI:1913666
4702,NDUFA8,NDUFA8,NDUFA8,MGI:1915625
4704,NDUFA9,NDUFA9,NDUFA9,MGI:1913358
4705,NDUFA10,NDUFA10,NDUFA10,MGI:1914523
4706,NDUFAB1,NDUFAB1,NDUFAB1,MGI:1917566
4707,NA,NA,NA,NA
4708,NDUFB2,NDUFB2,NDUFB2,MGI:1915448
4709,NDUFB3,NDUFB3,NDUFB3,MGI:1913745
471,ATIC,ATIC,ATIC,MGI:1351352
4710,NDUFB4,NDUFB4,NDUFB4,MGI:1915444
4711,NDUFB5,NDUFB5,NDUFB5,MGI:1913296
4712,NDUFB6,NDUFB6,NDUFB6,MGI:2684983
4713,NDUFB7,NDUFB7,NDUFB7,MGI:1914166
4714,NDUFB8,NDUFB8,NDUFB8;GM20538,MGI:1914514;MGI:5142003
4715,NDUFB9,NDUFB9,NDUFB9,MGI:1913468
4716,NDUFB10,NDUFB10,NDUFB10,MGI:1915592
4717,NDUFC1,NDUFC1,NDUFC1,MGI:1913627
4718,NDUFC2,NDUFC2,NDUFC2,MGI:1344370
4719,NDUFS1,NDUFS1,NDUFS1,MGI:2443241
4720,NDUFS2,NDUFS2,NDUFS2,MGI:2385112
4722,NDUFS3,NDUFS3,NDUFS3,MGI:1915599
4723,NDUFV1,NDUFV1,NDUFV1,MGI:107851
4724,NDUFS4,NDUFS4,NDUFS4,MGI:1343135
4725,NDUFS5,NDUFS5,NDUFS5,MGI:1890889
4726,NDUFS6,NDUFS6,NDUFS6,MGI:107932
4728,NDUFS8,NDUFS8,NDUFS8,MGI:2385079
4729,NDUFV2,NDUFV2,NDUFV2,MGI:1920150
4731,NDUFV3,NDUFV3,NDUFV3,MGI:1890894
4758,NEU1,NEU1,NEU1,MGI:97305
4759,NEU2,NEU2,NEU2,MGI:1344417
476,ATP1A1,ATP1A1,ATP1A1,MGI:88105
477,ATP1A2,ATP1A2,ATP1A2,MGI:88106
478,ATP1A3,ATP1A3,ATP1A3,MGI:88107
48,ACO1,ACO1,ACO1,MGI:87879
480,ATP1A4,ATP1A4,ATP1A4,MGI:1351335
481,ATP1B1,ATP1B1,ATP1B1,MGI:88108
482,ATP1B2,ATP1B2,ATP1B2,MGI:88109
483,ATP1B3,ATP1B3,ATP1B3,MGI:107788
4830,NME1,GM20390,GM20390;NME1,MGI:5141855;MGI:97355
4831,NME2,NME2,NME2,MGI:97356
4832,NME3,NME3,NME3,MGI:1930182
4833,NME4,NME4,NME4,MGI:1931148
4837,NNMT,NNMT,NNMT,MGI:1099443
4842,NOS1,NOS1,NOS1,MGI:97360
4843,NOS2,NOS2,NOS2,MGI:97361
4846,NOS3,NOS3,NOS3,MGI:97362
4860,PNP,PNP2,PNP2;PNP,MGI:3712328;MGI:97365
4881,NPR1,NPR1,NPR1,MGI:97371
4882,NPR2,NPR2,NPR2,MGI:97372
4891,SLC11A2,SLC11A2,SLC11A2,MGI:1345279
490,ATP2B1,ATP2B1,ATP2B1,MGI:104653
4905,NSF,NSF,NSF,MGI:104560
4907,NT5E,NT5E,NT5E,MGI:99782
491,ATP2B2,ATP2B2,ATP2B2,MGI:105368
492,ATP2B3,ATP2B3,ATP2B3,MGI:1347353
493,ATP2B4,ATP2B4,ATP2B4,MGI:88111
4942,OAT,OAT,OAT,MGI:97394
495,ATP4A,ATP4A,ATP4A,MGI:88113
4952,OCRL,OCRL,OCRL,MGI:109589
4953,ODC1,ODC1,ODC1,MGI:97402
496,ATP4B,ATP4B,ATP4B,MGI:88114
4967,OGDH,OGDH,OGDH,MGI:1098267
498,ATP5A1,ATP5A1,ATP5A1,MGI:88115
50,ACO2,ACO2,ACO2,MGI:87880
5009,OTC,OTC,OTC,MGI:97448
501,ALDH7A1,ALDH7A1,ALDH7A1,MGI:108186
5019,OXCT1,OXCT1,OXCT1,MGI:1914291
5033,P4HA1,P4HA1,P4HA1,MGI:97463
5034,P4HB,P4HB,P4HB,MGI:97464
5048,PAFAH1B1,PAFAH1B1,PAFAH1B1,MGI:109520
50484,RRM2B,RRM2B,RRM2B,MGI:2155865
50487,PLA2G3,PLA2G3,PLA2G3,MGI:2444945
5049,PAFAH1B2,PAFAH1B2,PAFAH1B2,MGI:108415
5050,PAFAH1B3,PAFAH1B3,PAFAH1B3,MGI:108414
50506,DUOX2,DUOX2,DUOX2,MGI:3036280
5051,PAFAH2,PAFAH2,PAFAH2,MGI:2140321
50515,CHST11,CHST11,CHST11,MGI:1927166
